source,target,relation,confidence,sentence,doi,distance_score
uridine,ARCA,LABEL_1,0.5973997116088867,We examined different combinations of linear vectors: containing either N1-methylpseudouridines or uridine and capped with either ARCA (m7G(5')ppp(5')G) or CleanCap (m7G(5')ppp(5')m2G).,10.1101/2025.10.13.682008,0.16666666666666666
PASC,infection,LABEL_1,0.5894180536270142,"While males are more likely to suffer severe outcomes during acute COVID-19, a greater proportion of females develop post-acute sequalae of COVID-19 (PASC) despite similar rates of infection.",10.1101/2025.10.13.682101,0.14285714285714285
PASC,infected with SARS-CoV-2 and viral,LABEL_1,0.5952317714691162,"To identify mechanisms of PASC, mice were infected with SARS-CoV-2 and viral, inflammatory, and behavioral outcomes were evaluated through 84 days post infection.",10.1101/2025.10.13.682101,0.2
infected with SARS-CoV-2 and viral,infection,LABEL_1,0.58648282289505,"To identify mechanisms of PASC, mice were infected with SARS-CoV-2 and viral, inflammatory, and behavioral outcomes were evaluated through 84 days post infection.",10.1101/2025.10.13.682101,0.05555555555555555
infection,neurocognitive and behavioral impairments,LABEL_1,0.5592105388641357,"Following recovery from infection, female mice exhibited persistent neurocognitive and behavioral impairments, along with greater frequencies of inflammatory myeloid subsets, neuroinflammation, and dysregulated T cell subsets, including Tregs.",10.1101/2025.10.13.682101,0.14285714285714285
infection,neuroinflammation,LABEL_1,0.5648720860481262,"Following recovery from infection, female mice exhibited persistent neurocognitive and behavioral impairments, along with greater frequencies of inflammatory myeloid subsets, neuroinflammation, and dysregulated T cell subsets, including Tregs.",10.1101/2025.10.13.682101,0.047619047619047616
neurocognitive and behavioral impairments,neuroinflammation,LABEL_1,0.550284206867218,"Following recovery from infection, female mice exhibited persistent neurocognitive and behavioral impairments, along with greater frequencies of inflammatory myeloid subsets, neuroinflammation, and dysregulated T cell subsets, including Tregs.",10.1101/2025.10.13.682101,0.06666666666666667
inflammation,PASC,LABEL_1,0.6098080277442932,Sex differences in inflammation and cognitive phenotypes during PASC were mediated by the presence of two X chromosomes.,10.1101/2025.10.13.682101,0.16666666666666666
neuroinflammation,PASC,LABEL_1,0.5752804279327393,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.3333333333333333
PASC,inflammation,LABEL_1,0.5713521838188171,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.06666666666666667
PASC,chronic disease,LABEL_1,0.5913599729537964,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.058823529411764705
neuroinflammation,inflammation,LABEL_1,0.5776292681694031,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.058823529411764705
neuroinflammation,chronic disease,LABEL_1,0.5892041325569153,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.05263157894736842
inflammation,chronic disease,LABEL_1,0.5810816287994385,XX animals independent of chromosome Y presented with neuroinflammation and PASC along with infection-induced upregulation of the X-linked genes Xist and Tlr7 that regulate inflammation and chronic disease outcomes.,10.1101/2025.10.13.682101,0.3333333333333333
anti-CD44,infection,LABEL_1,0.6184871196746826,"Here, we report that in mice infected with a mouse-adapted strain of SARS-CoV-2, treatment with a combination of two anti-CD44 monoclonal antibodies confers a significant survival benefit and reduces weight loss and clinical score of the mice on Day 4 post infection.",10.1101/2025.10.13.682000,0.043478260869565216
weight loss,infection,LABEL_1,0.6301822662353516,"Here, we report that in mice infected with a mouse-adapted strain of SARS-CoV-2, treatment with a combination of two anti-CD44 monoclonal antibodies confers a significant survival benefit and reduces weight loss and clinical score of the mice on Day 4 post infection.",10.1101/2025.10.13.682000,0.07692307692307693
anti-CD44,weight loss,LABEL_1,0.622961699962616,"Here, we report that in mice infected with a mouse-adapted strain of SARS-CoV-2, treatment with a combination of two anti-CD44 monoclonal antibodies confers a significant survival benefit and reduces weight loss and clinical score of the mice on Day 4 post infection.",10.1101/2025.10.13.682000,0.09090909090909091
pulmonary infection,infection,LABEL_1,0.6102676391601562,Our findings demonstrate that disruption of HA-receptor interactions is a way to prevent inflammatory pathology in pulmonary infection.,10.1101/2025.10.13.682000,0.5
mucormycosis,diabetes,LABEL_1,0.5698288679122925,"During COVID-19 pandemic, the cases of mucormycosis increased substantially, with rhino-orbito-cerebral form linked to uncontrolled diabetes being the predominant manifestation.",10.1101/2025.10.13.681985,0.09090909090909091
zinc,mucormycosis,LABEL_1,0.5571516752243042,"Some clinical and epidemiological studies associated the usage of zinc supplements with the occurrence of COVID-19 associated mucormycosis, but experimental evidence remains limited.",10.1101/2025.10.13.681985,0.1111111111111111
Rhizopus arrhizus,mucormycosis,LABEL_1,0.5438603758811951,"This study aimed to elucidate the impact of zinc enrichment on Rhizopus arrhizus, the predominant causative agent of mucormycosis.",10.1101/2025.10.13.681985,0.1111111111111111
zinc,Rhizopus arrhizus,LABEL_1,0.5283408761024475,"This study aimed to elucidate the impact of zinc enrichment on Rhizopus arrhizus, the predominant causative agent of mucormycosis.",10.1101/2025.10.13.681985,0.25
zinc,hydrogen peroxide,LABEL_1,0.5369614958763123,"The effect of zinc supplementation (5 to 150 {micro}M) on fungal growth, metabolic activity, antifungal susceptibility and biofilm formation, along with cell-wall (Congo red), oxidative (hydrogen peroxide) and osmotic (sodium chloride) stress was evaluated in RPMI-1640.",10.1101/2025.10.13.681985,0.03125
zinc,sodium chloride,LABEL_1,0.5415196418762207,"The effect of zinc supplementation (5 to 150 {micro}M) on fungal growth, metabolic activity, antifungal susceptibility and biofilm formation, along with cell-wall (Congo red), oxidative (hydrogen peroxide) and osmotic (sodium chloride) stress was evaluated in RPMI-1640.",10.1101/2025.10.13.681985,0.02631578947368421
hydrogen peroxide,sodium chloride,LABEL_1,0.547682523727417,"The effect of zinc supplementation (5 to 150 {micro}M) on fungal growth, metabolic activity, antifungal susceptibility and biofilm formation, along with cell-wall (Congo red), oxidative (hydrogen peroxide) and osmotic (sodium chloride) stress was evaluated in RPMI-1640.",10.1101/2025.10.13.681985,0.14285714285714285
amphotericin B,posaconazole,LABEL_1,0.5650577545166016,Susceptibility to amphotericin B and posaconazole was unchanged.,10.1101/2025.10.13.681985,0.25
ergosterol,chitosan,LABEL_1,0.5646668076515198,"Zinc-supplemented cultures over-expressed multiple genes, notably those associated with respiratory electron transport chain, ergosterol biosynthesis, chitosan production, oxidative stress response, mucoricin, high-affinity iron permease, iron transport multi-copper oxidase and ferric-reductase-like protein.",10.1101/2025.10.13.681985,0.25
ergosterol,iron,LABEL_1,0.5644821524620056,"Zinc-supplemented cultures over-expressed multiple genes, notably those associated with respiratory electron transport chain, ergosterol biosynthesis, chitosan production, oxidative stress response, mucoricin, high-affinity iron permease, iron transport multi-copper oxidase and ferric-reductase-like protein.",10.1101/2025.10.13.681985,0.07142857142857142
chitosan,iron,LABEL_1,0.5643426179885864,"Zinc-supplemented cultures over-expressed multiple genes, notably those associated with respiratory electron transport chain, ergosterol biosynthesis, chitosan production, oxidative stress response, mucoricin, high-affinity iron permease, iron transport multi-copper oxidase and ferric-reductase-like protein.",10.1101/2025.10.13.681985,0.09090909090909091
zinc,iron,LABEL_1,0.5891989469528198,"The work demonstrates that zinc supplementation supports Rhizopus arrhizus growth, metabolism and stress response, and enhances the expression of key virulence factors, including mucoricin and iron transporters.",10.1101/2025.10.13.681985,0.04
Rhizopus arrhizus,iron,LABEL_1,0.6080833077430725,"The work demonstrates that zinc supplementation supports Rhizopus arrhizus growth, metabolism and stress response, and enhances the expression of key virulence factors, including mucoricin and iron transporters.",10.1101/2025.10.13.681985,0.045454545454545456
coronavirus infection,infection,LABEL_1,0.6228712201118469,"Here, we report that coronavirus infection causes cytoplasmic poly(A)-binding protein (PABPC) activity to become limiting, which preferentially destabilizes short-tailed host mRNAs, occurring before the action of virally encoded mRNA-decay factor nsp1.",10.1101/2025.10.09.680815,0.5
upper respiratory tract,infection,LABEL_1,0.571977972984314,"The upper respiratory tract (URT) represents the primary access point for respiratory viruses, where initial host infection occurs.",10.1101/2025.10.09.681417,0.05263157894736842
respiratory disease,infection,LABEL_1,0.5473438501358032,"However, vaccines against respiratory viruses predominantly have systemic administration routes that elicit strong responses in the circulation to prevent severe respiratory disease, but do not effectively block infection and onward community transmission.",10.1101/2025.10.09.681417,0.1111111111111111
cough,headache,LABEL_1,0.5752816200256348,"Over 28 days, mild or moderate adverse events occurred in 87% of participants, predominantly cough, headache, and fatigue, all resolved.",10.1101/2025.10.07.25337492,0.3333333333333333
cough,fatigue,LABEL_1,0.5725663900375366,"Over 28 days, mild or moderate adverse events occurred in 87% of participants, predominantly cough, headache, and fatigue, all resolved.",10.1101/2025.10.07.25337492,0.16666666666666666
headache,fatigue,LABEL_1,0.5747283697128296,"Over 28 days, mild or moderate adverse events occurred in 87% of participants, predominantly cough, headache, and fatigue, all resolved.",10.1101/2025.10.07.25337492,0.25
HPV-associated cancer,cancer,LABEL_0,0.5140587091445923,"Focusing on Iowa, a state with the fastest rising incidence of HPV-associated cancer, we evaluated if county-level COVID-19 vaccination rates corresponded to county-level changes in rural-urban HPV vaccination completion trends.",10.1101/2025.10.07.25337497,0.5
PK,PD,LABEL_1,0.5916735529899597,"Participants were monitored for 43 weeks to evaluate safety, pharmacokinetics (PK), and pharmacodynamics (PD; serum live virus neutralization).",10.1101/2025.10.07.25337449,0.14285714285714285
Respiratory Syndrome,coronavirus disease 2019,LABEL_1,0.5729234218597412,Ensitrelvir is an antiviral drug that specifically targets the main protease (Mpro) of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) has been approved for the treatment of coronavirus disease 2019 (COVID-19) due to the conservation of its target protein which is essential in the viral lifecycle.,10.1101/2025.09.30.679586,0.06666666666666667
"nirmatrelvir or remdesivir, suggesting the feasibility of treating",infections,LABEL_1,0.6066945791244507,"Positively, G23del in Mpro does not render SARS-CoV-2 resistant to nirmatrelvir or remdesivir, suggesting the feasibility of treating infections with SARS-CoV-2 containing G23del with these other approved antivirals.",10.1101/2025.09.30.679586,0.1
nontuberculous mycobacterial,NTM,LABEL_1,0.5529510974884033,"BackgroundThe incidence of nontuberculous mycobacterial (NTM) diseases is increasing globally, with risk factors remaining poorly understood.",10.1101/2025.10.02.25337223,0.25
NTM,infection,LABEL_1,0.6200988292694092,COVID-19 may alter respiratory tract conditions affecting NTM colonization and infection patterns.,10.1101/2025.10.02.25337223,0.25
NTM,NTM-associated diseases,LABEL_1,0.5282987952232361,ObjectiveTo evaluate species diversity of NTM isolated from patients with NTM-associated diseases with and without a history of COVID-19.,10.1101/2025.10.02.25337223,0.16666666666666666
Mycobacterium avium,avium,LABEL_1,0.5811073184013367,"COVID-19 was associated with a significant 28% reduction in Mycobacterium avium complex (MAC) prevalence (94.8% vs 66.8%, p<0.05), primarily due to decreased M. avium isolation (80.3% vs 52.0%, p<0.05).",10.1101/2025.10.02.25337223,0.5
NTM,terrae,LABEL_1,0.576439380645752,"Conversely, rare NTM species showed increased prevalence in COVID-19+ patients: M. kansasii complex (0% vs 8.1%, p<0.05), M. terrae complex (0% vs 3.3%, p<0.05), M. simiae complex (0.5% vs 7.0%, p<0.05), and unclassifiable species (2.6% vs 12.9%, p<0.05).",10.1101/2025.10.02.25337223,0.04
TACO,DCE,LABEL_1,0.5687743425369263,"TACO employs Differential Causal Effect (DCE) analysis to identify causally relevant genes, then utilizes TabPFN, a foundation model that does not require hyperparameter adjustment, to achieve consistent performance.",10.1101/2025.10.02.25337138,0.14285714285714285
sHCoVs,OC43,LABEL_1,0.5654593110084534,"B-cell responses towards seasonal human coronaviruses (sHCoVs), particularly OC43, impacted those towards SARS-CoV-2 due to immune imprinting in severe COVID-19 patients.",10.1101/2025.09.28.25336743,0.2
NL63,OC43,LABEL_1,0.6047491431236267,The SARS-CoV-2/sHCoVs cross-reactive clones accounted for higher NL63 S1- and OC43 S2-specific B-cell frequencies and matched higher serum antibody titers.,10.1101/2025.09.28.25336743,0.25
OC43,NL63,LABEL_1,0.5949826836585999,"We conclude that the establishment of SARS-CoV-2-specific immune responses altered responses to sHCoVs in our cohort, particularly for OC43 and NL63.",10.1101/2025.09.28.25336743,0.3333333333333333
sHCoVs,NL63,LABEL_1,0.5905689597129822,"We conclude that the establishment of SARS-CoV-2-specific immune responses altered responses to sHCoVs in our cohort, particularly for OC43 and NL63.",10.1101/2025.09.28.25336743,0.1
SARS-CoV-2 infection,infection,LABEL_1,0.5689299702644348,"This study analyzes the composition of the oral microbiota in relation to age, household cohabitation, SARS-CoV-2 infection, and COVID-19 severity among children and adults under home confinement in Barcelona, Spain.",10.1101/2025.09.30.679491,0.5
K,DTLVardef@1696837_HPS_FORMAT_FIGEXP M_FIG,LABEL_1,0.5217164158821106,"Graphical Abstract O_FIG O_LINKSMALLFIG WIDTH=200 HEIGHT=138 SRC=""FIGDIR/small/677528v1_ufig1.gif"" ALT=""Figure 1""> View larger version (27K): org.highwire.dtl.DTLVardef@131df69org.highwire.dtl.DTLVardef@1429b6corg.highwire.dtl.DTLVardef@1ea0eacorg.highwire.dtl.DTLVardef@1696837_HPS_FORMAT_FIGEXP M_FIG C_FIG AbstractRNA-Binding proteins (RBPs) play critical roles in host-virus interaction.",10.1101/2025.09.22.677528,0.09090909090909091
U/A,G/C,LABEL_1,0.5392239689826965,"The majority of the RBPs with AU-rich binding motifs are reduced in the variants, while RBPs with mostly GC-rich motifs accumulate more binding positions, suggesting that a single change from U/A to G/C and vice versa can impact RBP- viral interactions.",10.1101/2025.09.22.677528,0.3333333333333333
